APP_name	Res_base	ID	ID_name	size	data	res_filename
APP_PHONEBOOK	8191	8229	STR_ID_PHB_NAME	1	?	NA
APP_PHONEBOOK	8191	8230	STR_ID_PHB_NUMBER	1	?	NA
APP_PHONEBOOK	8191	8231	STR_ID_PHB_ADD_MORE_DETAILS	1	?	NA
APP_PHONEBOOK	8191	8232	STR_ID_PHB_SAVE_TO_PHONE_QUERY	1	?	NA
APP_PHONEBOOK	8191	8233	STR_ID_PHB_MOVE_FROM_SIM_TO_PHONE_QUERY	1	?	NA
APP_PHONEBOOK	8191	8234	STR_ID_PHB_VCARD	1	?	NA
APP_PHONEBOOK	8191	8235	STR_ID_PHB_VCARD_EDIT_MYCARD	1	?	NA
APP_PHONEBOOK	8191	8236	STR_ID_PHB_COPY_NUM_WITH_QUESTION_MARK	1	?	NA
APP_PHONEBOOK	8191	8237	STR_ID_PHB_COPY_NUM_WITH_W	1	?	NA
APP_PHONEBOOK	8191	8238	STR_ID_PHB_MOVE_NUM_WITH_QUESTION_MARK	1	?	NA
APP_PHONEBOOK	8191	8239	STR_ID_PHB_OP_IMAGE_FAIL	1	?	NA
APP_PHONEBOOK	8191	8240	STR_ID_PHB_OP_VIDEO_FAIL	1	?	NA
APP_PHONEBOOK	8191	8241	STR_ID_PHB_OP_IMAGE_VIDEO_FAIL	1	?	NA
APP_PHONEBOOK	8191	8242	STR_ID_PHB_NAME_MODIFIED	1	?	NA
APP_PHONEBOOK	8191	8243	STR_NOT_SAVED_NUMBER_TOO_LONG	1	?	NA
APP_PHONEBOOK	8191	8244	STR_COPIED_NAME_MODIFIED	1	?	NA
APP_PHONEBOOK	8191	8245	STR_ID_PHB_PARTIAL_COPIED	1	?	NA
APP_PHONEBOOK	8191	8246	STR_ID_PHB_EXTRA_NUMBER	1	?	NA
APP_PHONEBOOK	8191	8247	STR_ID_PHB_ADD_MORE_NUMBER	1	?	NA
APP_PHONEBOOK	8191	8248	STR_ID_PHB_ADN_FORBID	1	?	NA
APP_PHONEBOOK	8191	8249	STR_EMAIL_ADRESS	1	?	NA
APP_PHONEBOOK	8191	8250	STR_ID_PHB_SEP_COLON	1	?	NA
APP_PHONEBOOK	8191	8251	STR_ID_PHB_INVLID_PREFFER_STORAGE	1	?	NA
APP_PHONEBOOK	8191	8252	STR_ID_PHB_VIP_CONTACT_CHANGE	1	?	NA
APP_PHONEBOOK	8191	8253	STR_ID_PHB_CALLER_PIC	1	?	NA
APP_PHONEBOOK	8191	8254	STR_ID_PHB_CALLER_RING	1	?	NA
APP_PHONEBOOK	8191	8255	STR_SCR8054_CALL_FDL_CAPTION	1	?	NA
APP_PHONEBOOK	8191	8256	STR_MENU9167_FIXED_DIAL	1	?	NA
APP_PHONEBOOK	8191	8257	STR_ID_SECSET_REPLACE_WILDCARD	1	?	NA
APP_PHONEBOOK	8191	8258	STR_SETTING_FDL_LIST	1	?	NA
APP_PHONEBOOK	8191	8259	STR_FDL_IS_ON	1	?	NA
APP_PHONEBOOK	8191	8260	STR_FDL_IS_OFF	1	?	NA
APP_FUNANDGAMES	9192	9193	STR_SCR3000_FUNANDGAMES_CAPTION	1	?	NA
SRV_PROF	7763	7764	STR_ID_SRV_PROF_TONE_1	1	?	NA
SRV_PROF	7763	7765	STR_ID_SRV_PROF_TONE_2	1	?	NA
SRV_PROF	7763	7766	STR_ID_SRV_PROF_TONE_3	1	?	NA
SRV_PROF	7763	7767	STR_ID_SRV_PROF_TONE_4	1	?	NA
SRV_PROF	7763	7768	STR_ID_SRV_PROF_TONE_5	1	?	NA
SRV_PROF	7763	7769	STR_ID_SRV_PROF_RING_1	1	?	NA
SRV_PROF	7763	7770	STR_ID_SRV_PROF_RING_2	1	?	NA
SRV_PROF	7763	7771	STR_ID_SRV_PROF_RING_3	1	?	NA
SRV_PROF	7763	7772	STR_ID_SRV_PROF_RING_4	1	?	NA
SRV_PROF	7763	7773	STR_ID_SRV_PROF_RING_5	1	?	NA
SRV_GCALL	9754	9755	STR_ID_GCALL_UNKNOWN_CALLER	1	?	NA
SRV_GCALL	9754	9756	STR_ID_GCALL_RESTRICTED	1	?	NA
SRV_GCALL	9754	9757	STR_ID_GCALL_UNAVAILABLE	1	?	NA
SRV_GCALL	9754	9758	STR_ID_GCALL_UNABLE_TO_CONNECT	1	?	NA
SRV_GCALL	9754	9759	STR_ID_GCALL_OP_FAIL	1	?	NA
SRV_GCALL	9754	9760	STR_ID_GCALL_FDN_FAIL	1	?	NA
SRV_GCALL	9754	9761	STR_ID_GCALL_CALL_ENDED	1	?	NA
SRV_GCALL	9754	9762	STR_ID_GCALL_CALL_ABORTED	1	?	NA
SRV_GCALL	9754	9763	STR_ID_GCALL_REDIAL	1	?	NA
SRV_GCALL	9754	9764	STR_ID_GCALL_REDIAL_TIMES	1	?	NA
SRV_GCALL	9754	9765	STR_ID_GCALL_REDIAL_NEXT_ATTEMPT	1	?	NA
SRV_GCALL	9754	9766	STR_ID_GCALL_REDIAL_SEC	1	?	NA
SRV_GCALL	9754	9767	STR_ID_GCALL_REDIAL_MIN	1	?	NA
SRV_GCALL	9754	9768	STR_ID_GCALL_DTMF_CONFIRMATION	1	?	NA
SRV_GCALL	9754	9769	STR_ID_GCALL_SS_NFY_CF_ON	1	?	NA
SRV_GCALL	9754	9770	STR_ID_GCALL_SS_NFY_ALL_BARRED	1	?	NA
SRV_GCALL	9754	9771	STR_ID_GCALL_SS_NFY_ALL_OUTGOING_BARRED	1	?	NA
SRV_GCALL	9754	9772	STR_ID_GCALL_SS_NFY_ALL_INCOMING_BARRED	1	?	NA
SRV_GCALL	9754	9773	STR_ID_GCALL_SS_NFY_WTG	1	?	NA
SRV_GCALL	9754	9774	STR_ID_GCALL_SS_NFY_HLD	1	?	NA
SRV_GCALL	9754	9775	STR_ID_GCALL_SS_NFY_RTVD	1	?	NA
SRV_GCALL	9754	9776	STR_ID_GCALL_SS_NFY_CONF	1	?	NA
SRV_GCALL	9754	9777	STR_ID_GCALL_SS_NFY_CUG	1	?	NA
SRV_GCALL	9754	9778	STR_ID_GCALL_SS_NFY_CLIR_REJECTED	1	?	NA
SRV_GCALL	9754	9779	STR_ID_GCALL_SS_NFY_CTFAC	1	?	NA
APP_UIFRAMEWORK	10706	10707	WGUI_CATEGORY_ABC_STRING_ID	1	ABC	NA
APP_UIFRAMEWORK	10706	10708	WGUI_CATEGORY_abc_STRING_ID	1	abc	NA
APP_UIFRAMEWORK	10706	10709	WGUI_CATEGORY_123_STRING_ID	1	123	NA
APP_UIFRAMEWORK	10706	10710	STR_ID_MTE_PIN	1	PIN	NA
SRV_INPUT_METHOD	31175	31176	STR_MENU_INPUT_METHOD	1	?	NA
SRV_INPUT_METHOD	31175	31177	STR_INPUT_METHOD_MULTITAP_U_ABC	1	?	NA
SRV_INPUT_METHOD	31175	31178	STR_INPUT_METHOD_MULTITAP_L_ABC	1	?	NA
SRV_INPUT_METHOD	31175	31179	STR_INPUT_METHOD_NUMERIC	1	?	NA
SRV_EDITOR	25842	25843	STR_INPUT_METHOD_MENU_INSERT_SYMBOLS	1	?	NA
SRV_EDITOR	25842	25844	STR_INPUT_METHOD_MENU_SELECT_SYMBOL	1	?	NA
SRV_EDITOR	25842	25845	STR_ID_INPUT_MODE_PINYIN	1	?	NA
SRV_EDITOR	25842	25846	STR_ID_INPUT_MODE_BIHUA	1	?	NA
SRV_INLINE_EDITOR	28092	28093	STR_INLINE_EDITOR	1	?	NA
SRV_SAT	11570	11571	STR_ID_SAT_MENU_TITLE	1	?	NA
SRV_SAT	11570	11572	STR_ID_SAT_PLAY_TONE	1	?	NA
SRV_SAT	11570	11573	STR_ID_SAT_SEND_SMS	1	?	NA
SRV_SAT	11570	11574	STR_ID_SAT_SEND_SS	1	?	NA
SRV_SAT	11570	11575	STR_ID_SAT_SEND_USSD	1	?	NA
SRV_SAT	11570	11576	STR_ID_SAT_SETUP_CALL_CONFIRM	1	?	NA
SRV_SAT	11570	11577	STR_ID_SAT_SEND_DTMF	1	?	NA
SRV_SAT	11570	11578	STR_ID_SAT_NEXT_ACTION_SEND_SMS	1	?	NA
SRV_SAT	11570	11579	STR_ID_SAT_NEXT_ACTION_SETUP_CALL	1	?	NA
SRV_SAT	11570	11580	STR_ID_SAT_NEXT_ACTION_PROVIDE_LOCAL_INFORMATION	1	?	NA
SRV_SAT	11570	11581	STR_ID_SAT_NEXT_ACTION_PROVIDE_LOCAL_INFO	1	?	NA
APP_CHARGER	11632	11633	STR_LOW_BATTERY	1	?	NA
APP_CHARGER	11632	11634	STR_CHARGER_CONNECTED	1	?	NA
APP_CHARGER	11632	11635	STR_CHARGER_REMOVED	1	?	NA
APP_CHARGER	11632	11636	STR_USB_CHARGER_CONNECTED	1	?	NA
APP_CHARGER	11632	11637	STR_USB_CHARGER_REMOVED	1	?	NA
APP_CHARGER	11632	11638	STR_LOW_BATTERY_SHUTDOWN	1	?	NA
APP_CHARGER	11632	11639	STR_LOW_BATTERY_MT_PROHIBIT	1	?	NA
APP_CHARGER	11632	11640	STR_ID_CHARGER_CHARGING_ERROR	1	?	NA
APP_CHARGER	11632	11641	STR_ID_CHARGER_BATTERY_ERROR	1	?	NA
APP_ENGINEERMODE1	11876	11877	STR_ID_EM_GLOBAL_PROCESSING	1	Processing...	NA
APP_ENGINEERMODE1	11876	11878	STR_ID_EM_SIM_CARD_IS_NOT_AVAILABLE	1	This SIM card is not available	NA
APP_ENGINEERMODE1	11876	11879	STR_ID_EM_WARNING	1	Not allow or conflict!	NA
APP_ENGINEERMODE1	11876	11880	STR_ID_EM_SET_LSK	1	Set	NA
APP_ENGINEERMODE1	11876	11881	STR_ID_EM_NOTICE_SUCCESS_REBOO	1	N/A	NA
APP_ENGINEERMODE1	11876	11882	STR_ID_EM_GLOBAL_AUTO	1	Auto	NA
APP_ENGINEERMODE1	11876	11883	STR_ID_EM_TRUE	1	True	NA
APP_ENGINEERMODE1	11876	11884	STR_ID_EM_FALSE	1	False	NA
APP_ENGINEERMODE1	11876	11885	STR_ID_EM_APP_NAME	1	Engineering mode	NA
APP_ENGINEERMODE1	11876	11886	STR_ID_EM_NW_SETTING	1	Network setting	NA
APP_ENGINEERMODE1	11876	11887	STR_ID_EM_NW_NETWORK_INFO	1	Network info	NA
APP_ENGINEERMODE1	11876	11888	STR_ID_EM_NW_INFO_RR_CELL_SEL	1	RR_CELL_SEL	NA
APP_ENGINEERMODE1	11876	11889	STR_ID_EM_NW_INFO_RR_CH_DSCR	1	RR Ch Dscr	NA
APP_ENGINEERMODE1	11876	11890	STR_ID_EM_NW_INFO_RR_CTRL_CHAN	1	RR ctrl chan	NA
APP_ENGINEERMODE1	11876	11891	STR_ID_EM_NW_INFO_RR_RACH_CTRL	1	RR rach ctrl	NA
APP_ENGINEERMODE1	11876	11892	STR_ID_EM_NW_INFO_RR_LAI_INFO	1	RR lai info	NA
APP_ENGINEERMODE1	11876	11893	STR_ID_EM_NW_INFO_RR_RADIO_LINK	1	RR radio link	NA
APP_ENGINEERMODE1	11876	11894	STR_ID_EM_NW_INFO_RR_MEAS_REP	1	RR meas rep	NA
APP_ENGINEERMODE1	11876	11895	STR_ID_EM_NW_INFO_CC_CHAN_INFO	1	CC chan info	NA
APP_ENGINEERMODE1	11876	11896	STR_ID_EM_NW_INFO_CC_CALL_INFO	1	CC call info	NA
APP_ENGINEERMODE1	11876	11897	STR_ID_EM_NW_INFO_CA_LIST_INFO	1	CA list info	NA
APP_ENGINEERMODE1	11876	11898	STR_ID_EM_NW_INFO_PLMN_INFO	1	PLMN info	NA
APP_ENGINEERMODE1	11876	11899	STR_ID_EM_NW_INFO_GPRS_INFO	1	GPRS info	NA
APP_ENGINEERMODE1	11876	11900	STR_ID_EM_NW_INFO_SI2Q_MI_INFO	1	Si2Q/Mi info	NA
APP_ENGINEERMODE1	11876	11901	STR_ID_EM_NW_INFO_TBF_STATUS	1	TBF status	NA
APP_ENGINEERMODE1	11876	11902	STR_ID_EM_NW_INFO_BLOCK_INFO	1	Block info	NA
APP_ENGINEERMODE1	11876	11903	STR_ID_EM_NW_BAND_SELECTION	1	Band selection	NA
APP_ENGINEERMODE1	11876	11904	STR_ID_EM_BAND_SEL_ALL_3G_OFF	1	Not allow all 3G band off	NA
APP_ENGINEERMODE1	11876	11905	STR_ID_EM_NW_BAND_SEL_2G	1	2G band setting	NA
APP_ENGINEERMODE1	11876	11906	STR_ID_EM_NW_BAND_SEL_GSM850	1	850 band	NA
APP_ENGINEERMODE1	11876	11907	STR_ID_EM_NW_BAND_SEL_EGSM900	1	900 band	NA
APP_ENGINEERMODE1	11876	11908	STR_ID_EM_NW_BAND_SEL_DCS1800	1	1800 band	NA
APP_ENGINEERMODE1	11876	11909	STR_ID_EM_NW_BAND_SEL_PCS1900	1	1900 band	NA
APP_ENGINEERMODE1	11876	11910	STR_ID_EM_NW_BAND_SEL_850_1800	1	850/1800	NA
APP_ENGINEERMODE1	11876	11911	STR_ID_EM_NW_BAND_SEL_900_1800	1	900/1800	NA
APP_ENGINEERMODE1	11876	11912	STR_ID_EM_NW_BAND_SEL_850_1900	1	850/1900	NA
APP_ENGINEERMODE1	11876	11913	STR_ID_EM_DEVICE	1	Device	NA
APP_ENGINEERMODE1	11876	11914	STR_ID_EM_DEV_GPIO	1	GPIO	NA
APP_ENGINEERMODE1	11876	11915	STR_ID_EM_DEV_GPIO_LIST_GPO_GPIO	1	List GPO/GPIO	NA
APP_ENGINEERMODE1	11876	11916	STR_ID_EM_DEV_GPIO_EDIT_GPIO	1	GPIO editor	NA
APP_ENGINEERMODE1	11876	11917	STR_ID_EM_DEV_GPIO_EDIT_GPO	1	GPO editor	NA
APP_ENGINEERMODE1	11876	11918	STR_ID_EM_DEV_GPIO_DIRECTION	1	Direction	NA
APP_ENGINEERMODE1	11876	11919	STR_ID_EM_DEV_GPIO_LEVEL	1	Current level	NA
APP_ENGINEERMODE1	11876	11920	STR_ID_EM_DEV_GPIO_DIRECTION_OUT	1	Out	NA
APP_ENGINEERMODE1	11876	11921	STR_ID_EM_DEV_GPIO_DIRECTION_IN	1	In	NA
APP_ENGINEERMODE1	11876	11922	STR_ID_EM_DEV_MM_COLOR	1	MM Color Adjust	NA
APP_ENGINEERMODE1	11876	11923	STR_ID_EM_DEV_SHARP	1	Sharpness	NA
APP_ENGINEERMODE1	11876	11924	STR_ID_EM_DEV_CONTRAST	1	Contrast	NA
APP_ENGINEERMODE1	11876	11925	STR_ID_EM_DEV_SATURATION	1	Saturation	NA
APP_ENGINEERMODE1	11876	11926	STR_ID_EM_DEV_HW_LEVEL	1	Set default level	NA
APP_ENGINEERMODE1	11876	11927	STR_ID_EM_DEV_HW_LEVEL_BATTERY	1	Battery	NA
APP_ENGINEERMODE1	11876	11928	STR_ID_EM_DEV_PWM_SET_1	1	Pwm1	NA
APP_ENGINEERMODE1	11876	11929	STR_ID_EM_DEV_PWM_SET_2	1	Pwm2	NA
APP_ENGINEERMODE1	11876	11930	STR_ID_EM_DEV_PWM_SET_3	1	Pwm3	NA
APP_ENGINEERMODE1	11876	11931	STR_ID_EM_DEV_LCD_SET_PARAM_1	1	Set value	NA
APP_ENGINEERMODE1	11876	11932	STR_ID_EM_DEV_SET_UART	1	Set UART	NA
APP_ENGINEERMODE1	11876	11933	STR_ID_EM_DEV_SET_UART_SETTING	1	UART setting	NA
APP_ENGINEERMODE1	11876	11934	STR_ID_EM_DEV_SET_UART_TST_PS	1	TST-PS config	NA
APP_ENGINEERMODE1	11876	11935	STR_ID_EM_DEV_SET_UART_TST_L1	1	TST-L1 config	NA
APP_ENGINEERMODE1	11876	11936	STR_ID_EM_DEV_SET_UART_PS	1	PS config	NA
APP_ENGINEERMODE1	11876	11937	STR_ID_EM_DEV_USB_PORT	1	USB port	NA
APP_ENGINEERMODE1	11876	11938	STR_ID_EM_DEV_USB_PORT2	1	USB port 2	NA
APP_ENGINEERMODE1	11876	11939	STR_ID_EM_DEV_UART_1	1	UART 1	NA
APP_ENGINEERMODE1	11876	11940	STR_ID_EM_DEV_UART_2	1	UART 2	NA
APP_ENGINEERMODE1	11876	11941	STR_ID_EM_DEV_UART_3	1	UART 3	NA
APP_ENGINEERMODE1	11876	11942	STR_ID_EM_DEV_DCM_MODE	1	DCM mode	NA
APP_ENGINEERMODE1	11876	11943	STR_ID_EM_DEV_BQB_MODE	1	BQB mode	NA
APP_ENGINEERMODE1	11876	11944	STR_ID_EM_DEV_MEMORY_TEST	1	Memory info	NA
APP_ENGINEERMODE1	11876	11945	STR_ID_EM_DEV_MEMORY_TEST_EMI_SETTING	1	EMI register settings	NA
APP_ENGINEERMODE1	11876	11946	STR_ID_EM_DEV_MEMORY_TEST_CUSTOM_SETTING	1	Custom settings	NA
APP_ENGINEERMODE1	11876	11947	STR_ID_EM_DEV_MEMORY_TEST_FLASH_INFO	1	Flash physical info	NA
APP_ENGINEERMODE1	11876	11948	STR_ID_EM_DEV_PMU_REG_SET	1	PMU register setting	NA
APP_ENGINEERMODE1	11876	11949	STR_ID_EM_DEV_PMU_REG_SET_WRITE	1	Write	NA
APP_ENGINEERMODE1	11876	11950	STR_ID_EM_DEV_PMU_REG_SET_Addr	1	Address(Hex)	NA
APP_ENGINEERMODE1	11876	11951	STR_ID_EM_DEV_PMU_REG_SET_VALUE	1	Value(Hex)	NA
APP_ENGINEERMODE1	11876	11952	STR_ID_EM_DEV_PMU_REG_SET_HIGH_LOW	1	High\low bit(in order)	NA
APP_ENGINEERMODE1	11876	11953	STR_ID_EM_AUDIO	1	Audio	NA
APP_ENGINEERMODE1	11876	11954	STR_ID_EM_AUD_16_LELVEL_MAX_GAIN	1	Max analog gain	NA
APP_ENGINEERMODE1	11876	11955	STR_ID_EM_AUD_16_LELVEL_STEP	1	Step	NA
APP_ENGINEERMODE1	11876	11956	STR_ID_EM_AUD_SET_MODE	1	Set mode	NA
APP_ENGINEERMODE1	11876	11957	STR_ID_EM_AUD_SET_VOLUME	1	Set volume	NA
APP_ENGINEERMODE1	11876	11958	STR_ID_EM_AUD_NORMAL_MODE	1	Normal mode	NA
APP_ENGINEERMODE1	11876	11959	STR_ID_EM_AUD_FIR	1	Fir	NA
APP_ENGINEERMODE1	11876	11960	STR_ID_EM_AUD_SPEECH	1	Speech	NA
APP_ENGINEERMODE1	11876	11961	STR_ID_EM_AUD_KEY_TONE	1	Key tone	NA
APP_ENGINEERMODE1	11876	11962	STR_ID_EM_AUD_MELODY	1	Melody	NA
APP_ENGINEERMODE1	11876	11963	STR_ID_EM_AUD_SOUND	1	FM radio	NA
APP_ENGINEERMODE1	11876	11964	STR_ID_EM_AUD_MICROPHONE	1	Microphone	NA
APP_ENGINEERMODE1	11876	11965	STR_ID_EM_AUD_SIDE_TONE	1	Side tone	NA
APP_ENGINEERMODE1	11876	11966	STR_ID_EM_AUD_LOUDSP_MODE	1	LoudSp mode	NA
APP_ENGINEERMODE1	11876	11967	STR_ID_EM_AUD_HEADSET_MODE	1	Headset mode	NA
APP_ENGINEERMODE1	11876	11968	STR_ID_EM_AUD_FIR_0	1	FIR 0	NA
APP_ENGINEERMODE1	11876	11969	STR_ID_EM_AUD_FIR_1	1	FIR 1	NA
APP_ENGINEERMODE1	11876	11970	STR_ID_EM_AUD_FIR_2	1	FIR 2	NA
APP_ENGINEERMODE1	11876	11971	STR_ID_EM_AUD_FIR_3	1	FIR 3	NA
APP_ENGINEERMODE1	11876	11972	STR_ID_EM_AUD_FIR_4	1	FIR 4	NA
APP_ENGINEERMODE1	11876	11973	STR_ID_EM_AUD_FIR_5	1	FIR 5	NA
APP_ENGINEERMODE1	11876	11974	STR_ID_EM_AUD_TV_OUT	1	TV out	NA
APP_ENGINEERMODE1	11876	11975	STR_ID_EM_AUD_VOLUME_0	1	Volume 0	NA
APP_ENGINEERMODE1	11876	11976	STR_ID_EM_AUD_VOLUME_1	1	Volume 1	NA
APP_ENGINEERMODE1	11876	11977	STR_ID_EM_AUD_VOLUME_2	1	Volume 2	NA
APP_ENGINEERMODE1	11876	11978	STR_ID_EM_AUD_VOLUME_3	1	Volume 3	NA
APP_ENGINEERMODE1	11876	11979	STR_ID_EM_AUD_VOLUME_4	1	Volume 4	NA
APP_ENGINEERMODE1	11876	11980	STR_ID_EM_AUD_VOLUME_5	1	Volume 5	NA
APP_ENGINEERMODE1	11876	11981	STR_ID_EM_AUD_VOLUME_6	1	Volume 6	NA
APP_ENGINEERMODE1	11876	11982	STR_ID_EM_AUD_16_LELVEL_VOLUME	1	16 level setting	NA
APP_ENGINEERMODE1	11876	11983	STR_ID_EM_AUD_DIRECT_APPLY	1	Direct Apply	NA
APP_ENGINEERMODE1	11876	11984	STR_ID_EM_AUD_SPEECH_ENHANCEMENT	1	Speech enhancement	NA
APP_ENGINEERMODE1	11876	11985	STR_ID_EM_AUD_SPH_ENH_COMMON_PARA	1	Common parameters	NA
APP_ENGINEERMODE1	11876	11986	STR_ID_EM_AUD_SPH_ENH_BT_EARPHONE_MODE	1	BT earphone mode	NA
APP_ENGINEERMODE1	11876	11987	STR_ID_EM_AUD_SPH_ENH_BT_CORDLESS_MODE	1	BT cordless mode	NA
APP_ENGINEERMODE1	11876	11988	STR_ID_EM_AUD_SPH_ENH_AUX1_MODE	1	AUX1 mode	NA
APP_ENGINEERMODE1	11876	11989	STR_ID_EM_AUD_SPH_ENH_AUX2_MODE	1	AUX2 mode	NA
APP_ENGINEERMODE1	11876	11990	STR_ID_EM_AUD_SPH_ENH_AUX3_MODE	1	AUX3 mode	NA
APP_ENGINEERMODE1	11876	11991	STR_ID_EM_AUD_PARAMETER	1	Parameter	NA
APP_ENGINEERMODE1	11876	11992	STR_ID_EM_AUD_RING_TONE	1	Ring tone	NA
APP_ENGINEERMODE1	11876	11993	STR_ID_EM_AUD_DEBUG_INFO	1	Debug info	NA
APP_ENGINEERMODE1	11876	11994	STR_ID_EM_AUD_AUTO_VM_SETTING	1	Auto record setting	NA
APP_ENGINEERMODE1	11876	11995	STR_ID_EM_AUD_VM_SUPPORT	1	VM Support	NA
APP_ENGINEERMODE1	11876	11996	STR_ID_EM_AUD_AUTO_VM_SPH	1	Auto Speech Record	NA
APP_ENGINEERMODE1	11876	11997	STR_ID_EM_GPRS_ACT	1	GPRS act	NA
APP_ENGINEERMODE1	11876	11998	STR_ID_EM_GPRS_AUTO_ATTACH	1	Attach	NA
APP_ENGINEERMODE1	11876	11999	STR_ID_EM_MISC	1	Misc.	NA
APP_ENGINEERMODE1	11876	12000	STR_ID_EM_MISC_RAM_TEST	1	RAM test	NA
APP_ENGINEERMODE1	11876	12001	STR_ID_EM_MISC_MEMORY_DUMP	1	Memory dump	NA
APP_ENGINEERMODE1	11876	12002	STR_ID_EM_MISC_INTERNET_APPLICATION	1	Internet application	NA
APP_ENGINEERMODE1	11876	12003	STR_ID_EM_MISC_INET_APP_USER_AGENT	1	User agent	NA
APP_ENGINEERMODE1	11876	12004	STR_ID_EM_MISC_INET_APP_ACCEPT_HEADER	1	Accept header	NA
APP_ENGINEERMODE1	11876	12005	STR_ID_EM_MISC_INET_APP_MMS_VERSION	1	MMS version	NA
APP_ENGINEERMODE1	11876	12006	STR_ID_EM_MISC_INET_APP_AH_WAP_1_2_1	1	WAP 1.2.1	NA
APP_ENGINEERMODE1	11876	12007	STR_ID_EM_MISC_INET_APP_AH_WAP_2_0	1	WAP 2.0	NA
APP_ENGINEERMODE1	11876	12008	STR_ID_EM_MISC_INET_APP_AH_WML	1	WML	NA
APP_ENGINEERMODE1	11876	12009	STR_ID_EM_MISC_INET_APP_AH_XHTML	1	XHTML	NA
APP_ENGINEERMODE1	11876	12010	STR_ID_EM_MISC_INET_APP_AH_HTML	1	HTML	NA
APP_ENGINEERMODE1	11876	12011	STR_ID_EM_MISC_INET_APP_MV_MMS_1_0	1	MMS 1.0	NA
APP_ENGINEERMODE1	11876	12012	STR_ID_EM_MISC_INET_APP_MV_MMS_1_1	1	MMS 1.1	NA
APP_ENGINEERMODE1	11876	12013	STR_ID_EM_MISC_INET_APP_MV_MMS_1_2	1	MMS 1.2	NA
APP_ENGINEERMODE1	11876	12014	STR_ID_EM_MISC_INET_APP_USER_AGENT_STRING	1	User agent string	NA
APP_ENGINEERMODE1	11876	12015	STR_ID_EM_MISC_INET_APP_USER_AGENT_PROFILE	1	User agent profile	NA
APP_ENGINEERMODE1	11876	12016	STR_ID_EM_MRE	1	MRE	NA
APP_ENGINEERMODE1	11876	12017	STR_ID_EM_BT_BD_ADDR	1	BD address	NA
APP_ENGINEERMODE1	11876	12018	STR_ID_EM_RF_TEST_TOOL	1	RF test tool	NA
APP_ENGINEERMODE1	11876	12019	STR_ID_EM_RF_TEST_GSM_CONFIRM_NOTIFY_TEST	1	Wifi must be off. Will power off after test.	NA
APP_ENGINEERMODE1	11876	12020	STR_ID_EM_RF_TEST_TOOL_GSM	1	GSM	NA
APP_ENGINEERMODE1	11876	12021	STR_ID_EM_RF_GSM_TX_TEST	1	TX test	NA
APP_ENGINEERMODE1	11876	12022	STR_ID_EM_RF_GSM_RX_TEST	1	RX test	NA
APP_ENGINEERMODE1	11876	12023	STR_ID_EM_RF_GSM_POWER_SCAN	1	Power scan	NA
APP_ENGINEERMODE1	11876	12024	STR_ID_EM_AUD_SET_SUCCES	1	Successfully Set!!	NA
APP_ENGINEERMODE1	11876	12025	STR_ID_EM_AUD_SET_ERROR	1	Set Error!!	NA
APP_ENGINEERMODE1	11876	12026	STR_ID_EM_RF_GSM_TX_BAND	1	Band	NA
APP_ENGINEERMODE1	11876	12027	STR_ID_EM_RF_GSM_TX_BAND_GSM850	1	GSM850	NA
APP_ENGINEERMODE1	11876	12028	STR_ID_EM_RF_GSM_TX_BAND_GSM900	1	GSM900	NA
APP_ENGINEERMODE1	11876	12029	STR_ID_EM_RF_GSM_TX_BAND_DCS1800	1	DCS1800	NA
APP_ENGINEERMODE1	11876	12030	STR_ID_EM_RF_GSM_TX_BAND_PCS1900	1	PCS1900	NA
APP_ENGINEERMODE1	11876	12031	STR_ID_EM_RF_GSM_TX_ARFCN	1	ARFCN	NA
APP_ENGINEERMODE1	11876	12032	STR_ID_EM_RF_GSM_TX_TSC	1	TSC	NA
APP_ENGINEERMODE1	11876	12033	STR_ID_EM_RF_GSM_TX_PCL	1	PCL	NA
APP_ENGINEERMODE1	11876	12034	STR_ID_EM_RF_GSM_TX_AFC	1	AFC	NA
APP_ENGINEERMODE1	11876	12035	STR_ID_EM_RF_GSM_TX_BURST_TYPE	1	Burst type	NA
APP_ENGINEERMODE1	11876	12036	STR_ID_EM_RF_GSM_TX_BURST_NB	1	NB	NA
APP_ENGINEERMODE1	11876	12037	STR_ID_EM_RF_GSM_TX_BURST_AB	1	AB	NA
APP_ENGINEERMODE1	11876	12038	STR_ID_EM_RF_GSM_TX_GAIN	1	Gain	NA
APP_ENGINEERMODE1	11876	12039	STR_ID_EM_RF_GSM_RX_BURST_BURST_RX	1	Burst RX	NA
APP_FACTORYMODE	13419	13420	STR_ID_FM_ROOT	1	?	NA
APP_FACTORYMODE	13419	13421	STR_ID_FM_VERSION	1	?	NA
APP_FACTORYMODE	13419	13422	STR_ID_FM_BBCHIP_VER	1	?	NA
APP_FACTORYMODE	13419	13423	STR_ID_FM_DSPCODE_VER	1	?	NA
APP_FACTORYMODE	13419	13424	STR_ID_FM_DSPATCH_VER	1	?	NA
APP_FACTORYMODE	13419	13425	STR_ID_FM_SW_SUMMARY	1	?	NA
APP_FACTORYMODE	13419	13426	STR_ID_FM_SW_VER	1	?	NA
APP_FACTORYMODE	13419	13427	STR_ID_FM_RESOURCE_BIN	1	?	NA
APP_FACTORYMODE	13419	13428	STR_ID_FM_RESOURCE_LANGPACK	1	?	NA
